Alias,Description
Alias-Everything,"Every single position (regional, area municipal, school board)"
Alias-SchoolBoard-Public-English,All English Public (WRDSB) school board positions
Alias-SchoolBoard-Public-Catholic,All English Catholic (WCDSB) school board positions
Alias-All-SchoolBoards,"All school boards (English/French, Public/Catholic)"
Alias-All-AreaMunicipal,All municipal positions in all seven area muncipalities
Alias-All-Regional,All regional positions
Alias-Cambridge,All municipal positions in the City of Cambridge
Alias-Kitchener,All municipal positions in the City of Kitchener
Alias-CityWaterloo,All municipal positions in the City of Waterloo
Alias-Wellesley,All municipal positions in the Township of Wellesley
Alias-Wilmot,All municipal positions in the Township of Wilmot
Alias-Woolwich,All municipal positions in the Township of Woolwich
Alias-NorthDumfries,All municipal positions in the Township of North Dumfries
